File Path: C:\2024\20240314 CTLbio tensile\Test Run 4 03-14-24 16 22 53 PM\DAQ- Time, … - (Timed).txt   
Test: CTLbio_tensile_EC5AA
Test Run: Test Run 4
Date: 3/14/2024 4:15:37 PM


Time 	Crosshead 	Load 	Extensometer 
5.11499977111816	0.142285149195231	4.440712890625	0.0527381707797758
5.21500015258789	0.145947269629687	4.55131201171875	0.0540967994311359
5.31500005722046	0.14951171760913	4.6621328125	0.0555019214516506
5.41499996185303	0.152880864334293	4.7653505859375	0.0569491276110057
5.5149998664856	0.156298832735047	4.8721572265625	0.0578954350203276
5.61499977111816	0.159716801135801	4.97673046875	0.0593300283071585
5.71500015258789	0.162841795827262	5.06934912109375	0.0606379508099053
5.81500005722046	0.165869147167541	5.1612763671875	0.0615995522821322
5.91499996185303	0.169042963534594	5.26104638671875	0.0627089830231853
6.0149998664856	0.172314452356659	5.3533525390625	0.0638114288449287
6.11499977111816	0.176025394466706	5.47146630859375	0.0652030576020479
6.21500015258789	0.179833979927935	5.5823828125	0.0666213090880774
6.31500005722046	0.183251948328689	5.68686474609375	0.0678018186590634
6.41499996185303	0.186621095053852	5.78321533203125	0.0689070875523612
6.5149998664856	0.189892583875917	5.88515478515625	0.0704977137502283
6.61499977111816	0.193066400242969	5.97976806640625	0.0713413828634657
6.71500015258789	0.196044915355742	6.07047705078125	0.0724471465218812
6.81500005722046	0.199023430468515	6.15480810546875	0.0735508438083343
6.91499996185303	0.20229491929058	6.2579560546875	0.0746989098843187
7.0149998664856	0.205468750209548	6.3490712890625	0.0759424001444131
7.11499977111816	0.208886718610302	6.45267578125	0.0773348729126155
7.21500015258789	0.212255865335464	6.55216748046875	0.0785040174378082
7.31500005722046	0.215917971218005	6.66410791015625	0.0798522669356316
7.41499996185303	0.219482419197448	6.76628271484375	0.0812161233625375
7.5149998664856	0.222998045501299	6.872373046875	0.0824421149445698
7.61499977111816	0.226416013902053	6.97693603515625	0.0835242099128664
7.71500015258789	0.229589844821021	7.06950537109375	0.0848283962113783
7.81500005722046	0.232617181609385	7.1563046875	0.0857166887726635
7.91499996185303	0.23588867043145	7.255859375	0.0870969161042012
8.01500034332275	0.239257817156613	7.3515341796875	0.088178385340143
8.11499977111816	0.242822265136056	7.457	0.0893697433639318
8.21500015258789	0.246337876887992	7.55556103515625	0.0907453431864269
8.3149995803833	0.249609380261973	7.65872900390625	0.0920791862881742
8.41499996185303	0.252880854532123	7.754111328125	0.0931744289118797
8.51500034332275	0.256445317063481	7.858595703125	0.0944923813221976
8.61499977111816	0.260009779594839	7.964236328125	0.0957156080403365
8.71500015258789	0.263183581409976	8.05339306640625	0.0966837978921831
8.8149995803833	0.26640624855645	8.13920947265625	0.0980242475634441
8.91499996185303	0.269628915702924	8.232009765625	0.0990786647889763
9.01500034332275	0.272900389973074	8.3220166015625	0.100324701634236
9.11499977111816	0.276318372925743	8.4198505859375	0.101283898402471
9.21500015258789	0.279882806353271	8.5151826171875	0.102606660220772
9.3149995803833	0.283203116850927	8.616150390625	0.103802696685307
9.41499996185303	0.286328111542389	8.70846875	0.104883147287183
9.51500034332275	0.289501942461357	8.801326171875	0.106180894363206
9.61499977111816	0.292675773380324	8.89280078125	0.107242754893377
9.71500015258789	0.296044920105487	8.988173828125	0.108514599560294
9.8149995803833	0.299462903058156	9.088873046875	0.109692489786539
9.91499996185303	0.302880856906995	9.19130859375	0.111087021650746
10.0150003433228	0.306396483210847	9.2900556640625	0.112164932943415
10.1149997711182	0.310009752865881	9.39715234375	0.113511727249715
10.2150001525879	0.313720694975927	9.5037939453125	0.114819245936815
10.3149995803833	0.316943362122402	9.59916796875	0.11564254964469
10.414999961853	0.320410152198747	9.694140625	0.117131610750221
10.5150003433228	0.323632819345221	9.7883056640625	0.118274183478206
10.6149997711182	0.326904293615371	9.877716796875	0.119297110359184
10.7150001525879	0.329785165376961	9.9611884765625	0.120159915240947
10.8149995803833	0.33281248761341	10.0434736328125	0.121380151540507
10.914999961853	0.336181634338573	10.1425390625	0.122430486953817
11.0150003433228	0.339697260642424	10.2401279296875	0.123943129437976
11.1149997711182	0.343359366524965	10.34227734375	0.125094476970844
11.2150001525879	0.346972665283829	10.44869140625	0.12637535110116
11.3149995803833	0.350146496202797	10.536880859375	0.12747485016007
11.414999961853	0.35336913424544	10.62452734375	0.128610976389609
11.5150003433228	0.356542965164408	10.7151845703125	0.129695705254562
11.6149997711182	0.359863275662065	10.8093681640625	0.130828644614667
11.7150001525879	0.362841790774837	10.89457421875	0.131750624859706
11.8149995803833	0.365722662536427	10.9747509765625	0.132623725221492
11.914999961853	0.368847657227889	11.0578095703125	0.134109504870139
12.0150003433228	0.372021488146856	11.1458935546875	0.134846632136032
12.1149997711182	0.375781237380579	11.2514580078125	0.136325543280691
12.2150001525879	0.379492179490626	11.3519765625	0.137545008328743
12.3149995803833	0.383007805794477	11.452904296875	0.138733710628003
12.414999961853	0.38637695251964	11.5470947265625	0.139949246658944
12.5150003433228	0.38979493547231	11.6423408203125	0.14093927165959
12.6149997711182	0.39306640974246	11.727587890625	0.142142394906841
12.7150001525879	0.396142568206415	11.8144599609375	0.143258293974213
12.8149995803833	0.399267592001706	11.901529296875	0.144515477586538
12.914999961853	0.402587902499363	11.994146484375	0.145616999361664
13.0150003433228	0.405908212997019	12.0805244140625	0.146692196722142
13.1149997711182	0.409375003073364	12.1781806640625	0.147742612170987
13.2150001525879	0.41284179314971	12.2724365234375	0.149048675666563
13.3149995803833	0.416406255681068	12.369857421875	0.150235180626623
13.414999961853	0.419970689108595	12.4668408203125	0.1515304466011
13.5150003433228	0.423388672061265	12.559900390625	0.1524904218968
13.6149997711182	0.426757818786427	12.654291015625	0.15371319022961
13.7150001525879	0.4297363338992	12.7360146484375	0.155057205120102
13.8149995803833	0.432714849011973	12.814095703125	0.155703033669852
13.914999961853	0.435937487054616	12.9030986328125	0.15691424778197
14.0150003433228	0.439208990428597	12.99241796875	0.157918766490184
14.1149997711182	0.442773423856124	13.088634765625	0.159246235853061
14.2150001525879	0.446142570581287	13.18059765625	0.16043869254645
14.3149995803833	0.449462881078944	13.2699462890625	0.161630581715144
14.414999961853	0.452685548225418	13.3559619140625	0.162537631695159
14.5150003433228	0.456298817880452	13.411451171875	0.163253062055446
14.6149997711182	0.459912116639316	13.464361328125	0.16380132001359
14.7150001525879	0.46313475468196	13.5345986328125	0.164787285029888
14.8149995803833	0.466455065179616	13.611744140625	0.165921795996837
14.914999961853	0.469726568553597	13.69373046875	0.16700268315617
15.0150003433228	0.47309571527876	13.7792431640625	0.167921418324113
15.1149997711182	0.476562505355105	13.86761328125	0.168912316439673
15.2150001525879	0.480224611237645	13.9628564453125	0.170480096130632
15.3149995803833	0.483544921735302	14.047533203125	0.171340143424459
15.414999961853	0.486816396005452	14.13290234375	0.172380736330524
15.5150003433228	0.489990226924419	14.2096162109375	0.173597451066598
15.6149997711182	0.493359402753413	14.299625	0.174509215867147
15.7150001525879	0.496679684147239	14.384548828125	0.175752764334902
15.8149995803833	0.500146474223584	14.46968359375	0.176834859303199
15.914999961853	0.503369141370058	14.5487744140625	0.177963898750022
16.0149993896484	0.506933603901416	14.6370615234375	0.179020018549636
16.1149997711182	0.510351557750255	14.7209765625	0.180123126483522
16.2150001525879	0.513867184054106	14.805748046875	0.181348543264903
16.3150005340576	0.516894506290555	14.8796572265625	0.1824736391427
16.4150009155273	0.520166009664536	14.9521025390625	0.18337344226893
16.5149993896484	0.523291004355997	15.027005859375	0.184470030944794
16.6149997711182	0.526415999047458	15.0960390625	0.18549375818111
16.7150001525879	0.529345707036555	15.1614765625	0.186544755706564
16.8150005340576	0.532275415025651	15.225697265625	0.187481302418746
16.9150009155273	0.535742205101997	15.3051005859375	0.188703284948133
17.0149993896484	0.539306667633355	15.3800029296875	0.1896018802654
17.1149997711182	0.543066416867077	15.462173828125	0.191323619219474
17.2150001525879	0.546728493645787	15.535232421875	0.192562467418611
17.3150005340576	0.550048833247274	15.60455078125	0.194040287169628
17.4150009155273	0.5533691146411	15.666873046875	0.195151456864551
17.5149993896484	0.556689454242587	15.7349384765625	0.196394408703782
17.6149997711182	0.560009793844074	15.7972080078125	0.197597008082084
17.7150001525879	0.562988279853016	15.85090625	0.198861176613718
17.8150005340576	0.565917987842113	15.8993896484375	0.199975824216381
17.9150009155273	0.569091818761081	15.9560166015625	0.201460934476927
18.0149993896484	0.572314427699894	16.01042578125	0.202836119569838
18.1149997711182	0.576074235141277	16.079923828125	0.204611395020038
18.2150001525879	0.579882820602506	16.1455302734375	0.206102602533065
18.3150005340576	0.583349610678852	16.19934375	0.207837932975963
18.4150009155273	0.586816400755197	16.24860546875	0.209384976187721
18.5149993896484	0.590136740356684	16.29390234375	0.211281207157299
18.6149997711182	0.593359349295497	16.33630078125	0.212797167478129
18.7150001525879	0.596386729739606	16.3765849609375	0.214311396121047
18.8150005340576	0.599560560658574	16.41446875	0.2161132870242
18.9150009155273	0.602832005824894	16.45681640625	0.217939130379818
19.0149993896484	0.606054672971368	16.493244140625	0.219617737457156
19.1149997711182	0.609472685027868	16.538416015625	0.221797774429433
19.2150001525879	0.612988253124058	16.578185546875	0.223741531954147
19.3150005340576	0.616601551882923	16.623228515625	0.226004223804921
19.4150009155273	0.620263686869293	16.66362890625	0.228090502787381
19.5149993896484	0.623681640718132	16.697478515625	0.230246791034006
19.6149997711182	0.62724610324949	16.72669140625	0.232545600738376
19.7150001525879	0.630273425485939	16.752130859375	0.234645485761575
19.8150005340576	0.633544928859919	16.7772109375	0.236686886637472
19.9150009155273	0.636767596006393	16.801876953125	0.238699984038249
20.0149993896484	0.640380836557597	16.834025390625	0.241548579651862
20.1149997711182	0.643847684841603	16.86615625	0.243880858761258
20.2150001525879	0.647460925392807	16.891556640625	0.246236362727359
20.3150005340576	0.650585920084268	16.90769921875	0.248615600867197
20.4150009155273	0.654052710160613	16.931423828125	0.250872137257829
20.5149993896484	0.657421885989606	16.92491015625	0.25324898888357
20.6149997711182	0.660937512293458	16.921841796875	0.255097431363538
20.7150001525879	0.6639159983024	16.9283125	0.256979692494497
20.8150005340576	0.667236337903887	16.948779296875	0.258917454630136
20.9150009155273	0.670263660140336	16.961146484375	0.260819244431332
21.0149993896484	0.673681613989174	16.981640625	0.263033987721428
21.1149997711182	0.677001953590661	17.0011171875	0.265186041360721
21.2150001525879	0.680615252349526	17.024630859375	0.26747357333079
21.3150005340576	0.683691410813481	17.037802734375	0.269408075837418
21.4150009155273	0.686914077959955	17.048251953125	0.271568191237748
21.5149993896484	0.68999023642391	17.0633515625	0.274049903964624
21.6149997711182	0.693310517817736	17.0758125	0.276257895166054
21.7150001525879	0.69653318496421	17.107810546875	0.278762745438144
21.8150005340576	0.699902360793203	17.114634765625	0.280942273093387
21.9150009155273	0.703125027939677	17.09901171875	0.282864086329937
22.0149993896484	0.706640596035868	17.104640625	0.284718640614301
22.1149997711182	0.710107444319874	17.1181171875	0.286636204691604
22.2150001525879	0.713720684871078	17.131806640625	0.288781709969044
22.3150005340576	0.716894515790045	17.140076171875	0.290637195575982
22.4150009155273	0.720263691619039	17.151134765625	0.292812823317945
22.5149993896484	0.723535136785358	17.1643671875	0.294931960524991
22.6149997711182	0.726855476386845	17.177642578125	0.297007121844217
22.7150001525879	0.729736348148435	17.18338671875	0.299113249639049
22.8150005340576	0.732861342839897	17.193802734375	0.301331339869648
22.9150009155273	0.736279296688735	17.21265234375	0.303217122564092
23.0149993896484	0.739990209694952	17.23495703125	0.305702473269776
23.1149997711182	0.743603508453816	17.258533203125	0.307990849250928
23.2150001525879	0.747265643440187	17.27608984375	0.310422037728131
23.3150005340576	0.750390638131648	17.2808046875	0.312674470478669
23.4150009155273	0.753613305278122	17.2870078125	0.315083743771538
23.5149993896484	0.75678713619709	17.299888671875	0.317169062327594
23.6149997711182	0.760107417590916	17.30937109375	0.319811893859878
23.7150001525879	0.763085961807519	17.31578125	0.321570871165022
23.8150005340576	0.766064447816461	17.32069140625	0.323945510899648
23.9150009155273	0.769189442507923	17.330724609375	0.326180917909369
24.0149993896484	0.772558618336916	17.34480859375	0.328526104567572
24.1149997711182	0.776464818045497	17.372271484375	0.330955925164744
24.2150001525879	0.780419912189245	17.399994140625	0.333655480062589
24.3150005340576	0.78388670226559	17.410130859375	0.336452358169481
24.4150009155273	0.787500001024455	17.41958203125	0.339034828357399
24.5149993896484	0.790820340625942	17.424677734375	0.341738399583846
24.6149997711182	0.794189458247274	17.4333671875	0.344211875926703
24.7150001525879	0.797070330008864	17.4307890625	0.346692657331005
24.8150005340576	0.80039061140269	17.44373828125	0.348984263837337
24.9150009155273	0.803515606094152	17.44712109375	0.351487746229395
25.0149993896484	0.806933618150651	17.461890625	0.354012794559821
25.1149997711182	0.810302735771984	17.472359375	0.356741773430258
25.2150001525879	0.8140136487782	17.489361328125	0.359405996277928
25.3150005340576	0.817480497062206	17.50153515625	0.362093735020608
25.4150009155273	0.821191410068423	17.520744140625	0.364549254300073
25.5149993896484	0.824511691462249	17.524234375	0.367451459169388
25.6149997711182	0.827978539746255	17.53495703125	0.370492198271677
25.7150001525879	0.830859353300184	17.526330078125	0.372663809685037
25.8150005340576	0.834082020446658	17.533904296875	0.375219766283408
25.9150009155273	0.837158178910613	17.53687109375	0.377564661903307
26.0149993896484	0.840673805214465	17.5504296875	0.380408804630861
26.1149997711182	0.843945308588445	17.561412109375	0.382768281269819
26.2150001525879	0.84741209866479	17.5745703125	0.385569961508736
26.3150005340576	0.850390642881393	17.57260546875	0.388244166970253
26.4150009155273	0.853759760502726	17.579880859375	0.390549626899883
26.5149993896484	0.857177714351565	17.595361328125	0.39334362372756
26.6149997711182	0.860742176882923	17.609587890625	0.395877374103293
26.7150001525879	0.863818335346878	17.607146484375	0.398294941987842
26.8150005340576	0.867236347403377	17.61859375	0.401321827666834
26.9150009155273	0.870410178322345	17.623318359375	0.403445912525058
27.0149993896484	0.87387696839869	17.63451171875	0.406183884479105
27.1149997711182	0.877246086020023	17.644296875	0.408795254770666
27.2150001525879	0.881005835253745	17.661634765625	0.411362707382068
27.3150005340576	0.884082051925361	17.65924609375	0.414125854149461
27.4150009155273	0.887304660864174	17.66496484375	0.416589551605284
27.5149993896484	0.890332041308284	17.66316796875	0.419602263718843
27.6149997711182	0.893701158929616	17.671484375	0.421775213908404
27.7150001525879	0.896826153621078	17.676619140625	0.424517580540851
27.8150005340576	0.900195329450071	17.687572265625	0.427125080022961
27.9150009155273	0.903369160369039	17.69373828125	0.429354549851269
28.0149993896484	0.906835950445384	17.70501953125	0.432312750490382
28.1149997711182	0.910302740521729	17.716720703125	0.434886693255976
28.2150001525879	0.913818366825581	17.7257265625	0.437342299846932
28.3150005340576	0.916894525289536	17.72676953125	0.440086238086224
28.4150009155273	0.920263642910868	17.733111328125	0.442675285739824
28.5149993896484	0.923486310057342	17.7384140625	0.44540996896103
28.6149997711182	0.926708977203816	17.74200390625	0.447827478637919
28.7150001525879	0.929638685192913	17.741228515625	0.450212770374492
28.8150005340576	0.932714843656868	17.74158984375	0.452601991128176
28.9150009155273	0.936132797505707	17.756060546875	0.45503830187954
29.0149993896484	0.939746096264571	17.7721796875	0.457860995084047
29.1149997711182	0.943408231250942	17.790318359375	0.460605340776965
29.2150001525879	0.947119144257158	17.80676171875	0.463580479845405
29.3150005340576	0.950390647631139	17.806798828125	0.466255180072039
29.4150009155273	0.953710929024965	17.812921875	0.469104677904397
29.5149993896484	0.956982432398945	17.81032421875	0.471749663120136
29.6149997711182	0.96044922247529	17.822462890625	0.474393425974995
29.7150001525879	0.963427708484232	17.814958984375	0.477061548735946
29.8150005340576	0.966552761383355	17.818015625	0.479510490549728
29.9150009155273	0.969677756074816	17.82337890625	0.482057657791302
30.0149993896484	0.973242160398513	17.8317578125	0.484698102809489
30.1149997711182	0.977001967839897	17.854638671875	0.487639772472903
30.2150001525879	0.980908167548478	17.870978515625	0.490450707729906
30.3150005340576	0.984130892902613	17.86824609375	0.493228377308697
30.4150009155273	0.987646519206464	17.872140625	0.495942716952413
30.5149993896484	0.990820350125432	17.872130859375	0.498504436109215
30.6149997711182	0.9939941810444	17.87269140625	0.50114345503971
30.7150001525879	0.996826216578484	17.8673203125	0.503509771078825
30.8150005340576	1.0000488255173	17.86963671875	0.50624628784135
30.9150009155273	1.00322265643626	17.875701171875	0.508583209011704
31.0149993896484	1.00654293783009	17.883470703125	0.511378282681108
31.1149997711182	1.00986333563924	17.893826171875	0.513880571816117
31.2150001525879	1.01352541241795	17.904087890625	0.516626110766083
31.3150005340576	1.01708981674165	17.91681640625	0.519262801390141
31.4150009155273	1.02080078795552	17.928248046875	0.522182672284544
31.5149993896484	1.02412106934935	17.925435546875	0.524928444065154
31.6149997711182	1.02753902319819	17.92841015625	0.527700351085514
31.7150001525879	1.03041995316744	17.920177734375	0.530046061612666
31.8150005340576	1.03359378408641	17.919466796875	0.532416743226349
31.9150009155273	1.03666994255036	17.9284140625	0.535056809894741
32.0149993896484	1.04013667441905	17.9315859375	0.537750136572868
32.1150016784668	1.04355474468321	17.94573046875	0.540178210940212
32.2150001525879	1.04697269853204	17.95214453125	0.542802852578461
32.314998626709	1.05014652945101	17.953041015625	0.545352406334132
32.4150009155273	1.05351558886468	17.958466796875	0.547753705177456
32.5149993896484	1.05693354271352	17.9681953125	0.550541619304568
32.6150016784668	1.06054684147239	17.9790546875	0.553075165953487
32.7150001525879	1.0635742219165	17.9718125	0.555620703380555
32.814998626709	1.06689450331032	17.979185546875	0.558445288334042
32.9150009155273	1.07001955620944	17.98054296875	0.560830696485937
33.0149993896484	1.07333983760327	17.98574609375	0.563334207981825
33.1150016784668	1.0766601189971	17.9925390625	0.565811758860946
33.2150001525879	1.08022463973612	18.002654296875	0.568846007809043
33.314998626709	1.08339847065508	18.004158203125	0.571469368878752
33.4150009155273	1.08647462911904	18.004130859375	0.573977653402835
33.5149993896484	1.08959956560284	18.00640625	0.576540653128177
33.6150016784668	1.09287106897682	18.009029296875	0.578938808757812
33.7150001525879	1.09624024480581	18.018533203125	0.581654720008373
33.814998626709	1.0997069766745	18.026759765625	0.584383378736675
33.9150009155273	1.10307615250349	18.036642578125	0.587023096159101
34.0149993896484	1.10668945126235	18.047849609375	0.589807459618896
34.1150016784668	1.11035152804106	18.057501953125	0.592610624153167
34.2150001525879	1.1140137212351	18.065076171875	0.595514429733157
34.314998626709	1.11723633017391	18.064162109375	0.598232436459512
34.4150009155273	1.12070317845792	18.0683125	0.600822444539517
34.5149993896484	1.12387700937688	18.065876953125	0.603579508606344
34.6150016784668	1.12714839633554	18.065611328125	0.606229295954108
34.7150001525879	1.13002932630479	18.06033203125	0.608886650297791
34.814998626709	1.13315426278859	18.06199609375	0.611244002357125
34.9150009155273	1.13657221663743	18.069732421875	0.614150892943144
35.0149993896484	1.14023440983146	18.08925390625	0.616642297245562
35.1150016784668	1.14384770859033	18.098041015625	0.619497732259333
35.2150001525879	1.14760745782405	18.109142578125	0.622641877271235
35.314998626709	1.15078128874302	18.107712890625	0.625185377430171
35.4150009155273	1.15410157013685	18.105091796875	0.627829518634826
35.5149993896484	1.15727540105581	18.105	0.630573078524321
35.6150016784668	1.1607421329245	18.11152734375	0.633293646387756
35.7150001525879	1.16362306289375	18.105291015625	0.635673757642508
35.814998626709	1.1666992213577	18.101095703125	0.638183089904487
35.9150009155273	1.16972660180181	18.103724609375	0.640589219983667
36.0149993896484	1.1731933336705	18.113615234375	0.643236038740724
36.1150016784668	1.17695308290422	18.13044921875	0.646194210276008
36.2150001525879	1.18085939902812	18.149734375	0.649434572551399
36.314998626709	1.18417968042195	18.148408203125	0.651928363367915
36.4150009155273	1.18779297918081	18.154771484375	0.654977164231241
36.5149993896484	1.19101558811963	18.1531484375	0.657472119200975
36.6150016784668	1.19433598592877	18.151060546875	0.660210498608649
36.7150001525879	1.1972167994827	18.14054296875	0.66287606023252
36.814998626709	1.20053708087653	18.144001953125	0.665610074065626
36.9150009155273	1.2037109117955	18.14741015625	0.668058579321951
37.0149993896484	1.20712886564434	18.152224609375	0.670713314320892
37.1150016784668	1.21040036901832	18.1585078125	0.673310365527868
37.2150001525879	1.21406244579703	18.172029296875	0.676237745210528
37.314998626709	1.21743162162602	18.173125	0.678846088703722
37.4150009155273	1.22094724792987	18.1815703125	0.681550591252744
37.5149993896484	1.22412107884884	18.17821484375	0.684121157974005
37.6150016784668	1.22739258222282	18.18014453125	0.686886894982308
37.7150001525879	1.23017572332174	18.172125	0.689378997776657
37.814998626709	1.233154325746	18.167697265625	0.692054338287562
37.9150009155273	1.23623048420995	18.169337890625	0.694383343216032
38.0149993896484	1.23955076560378	18.178400390625	0.696881441399455
38.1150016784668	1.24301761388779	18.18742578125	0.699579191859812
38.2150001525879	1.24643556773663	18.194720703125	0.702119490597397
38.314998626709	1.24965817667544	18.19693359375	0.704883772414178
38.4150009155273	1.25292968004942	18.197591796875	0.707470637280494
38.5149993896484	1.25649408437312	18.207953125	0.710199878085405
38.6150016784668	1.26005860511214	18.2176640625	0.713124813046306
38.7150001525879	1.26328121405095	18.213521484375	0.715636822860688
38.814998626709	1.26655271742493	18.21857421875	0.718341092579067
38.9150009155273	1.26977544277906	18.21937890625	0.720852403901517
39.0149993896484	1.27314450219274	18.22175390625	0.723532808478922
39.1150016784668	1.27656245604157	18.227224609375	0.726298487279564
39.2150001525879	1.28017575480044	18.237015625	0.729059393052012
39.314998626709	1.28349603619426	18.237125	0.731698994059116
39.4150009155273	1.28676753956825	18.23616015625	0.734595174435526
39.5149993896484	1.28999026492238	18.2356953125	0.736972608137876
39.6150016784668	1.29340821877122	18.240259765625	0.739942770451307
39.7150001525879	1.29677739460021	18.245998046875	0.742599891964346
39.814998626709	1.3002441264689	18.24927734375	0.745141936931759
39.9150009155273	1.30351562984288	18.250607421875	0.747880956623703
40.0149993896484	1.30717770662159	18.261880859375	0.750644714571536
40.1150016784668	1.31059566047043	18.266625	0.753700151108205
40.2150001525879	1.31411128677428	18.2720546875	0.756409659516066
40.314998626709	1.31713866721839	18.263943359375	0.758984009735286
40.4150009155273	1.32045894861221	18.267904296875	0.761890667490661
40.5149993896484	1.32363277953118	18.2656015625	0.764336495194584
40.6150016784668	1.32685550488532	18.26178515625	0.767052813898772
40.7150001525879	1.32978521287441	18.25819140625	0.769430596847087
40.814998626709	1.33295892737806	18.2594921875	0.772290979512036
40.9150009155273	1.33647455368191	18.271337890625	0.775093911215663
41.0149993896484	1.34033197537065	18.290474609375	0.777922803536057
41.1150016784668	1.34404294658452	18.299951171875	0.780799484346062
41.2150001525879	1.34790036827326	18.313294921875	0.783887691795826
41.314998626709	1.35112309362739	18.303923828125	0.786987657193094
41.4150009155273	1.35458982549608	18.30505859375	0.789515965152532
41.5149993896484	1.35786132887006	18.30387109375	0.792424194514751
41.6150016784668	1.3612792827189	18.3072890625	0.794979219790548
41.7150001525879	1.36406254023314	18.290302734375	0.797647226136178
41.814998626709	1.36718747671694	18.28748046875	0.800356036052108
41.9150009155273	1.37011718470603	18.28440234375	0.802842492703348
42.0149993896484	1.37363281100988	18.2939765625	0.805298623163253
42.1150016784668	1.37724610976875	18.309279296875	0.80814107786864
42.2150001525879	1.38105463702232	18.322810546875	0.811061938293278
42.314998626709	1.38422846794128	18.31586328125	0.813946011476219
42.4150009155273	1.38769531622529	18.323435546875	0.816725951153785
42.5149993896484	1.39082036912441	18.316396484375	0.81946182763204
42.6150016784668	1.39399408362806	18.3130625	0.821899506263435
42.7150001525879	1.39682611916214	18.3076171875	0.824395508971065
42.814998626709	1.39999995008111	18.30321484375	0.827139418106526
42.9150009155273	1.40312500298023	18.308275390625	0.829513010103256
43.0149993896484	1.40634761191905	18.310451171875	0.831996672786772
43.1150016784668	1.40961911529303	18.319048828125	0.834707985632122
43.2150001525879	1.41308596357703	18.326099609375	0.837227213196456
43.314998626709	1.41660158988088	18.33808203125	0.83994580199942
43.4150009155273	1.42021488863975	18.341744140625	0.842861307319254
43.5149993896484	1.42358394805342	18.347283203125	0.845557427965105
43.6150016784668	1.42709957435727	18.34966796875	0.848707801196724
43.7150001525879	1.43017573282123	18.347716796875	0.851088669151068
43.814998626709	1.43339845817536	18.340564453125	0.853674602694809
43.9150009155273	1.43657228909433	18.341775390625	0.856559141539037
44.0149993896484	1.44018558785319	18.34983984375	0.859105435665697
44.1150016784668	1.44370121415704	18.35678515625	0.861932931002229
44.2150001525879	1.44726561848074	18.361662109375	0.864983710926026
44.314998626709	1.45043944939971	18.35959375	0.867712136823684
44.4150009155273	1.45390629768372	18.360033203125	0.870461692102253
44.5149993896484	1.45732425153255	18.36358984375	0.873078999575227
44.6150016784668	1.46083987783641	18.369390625	0.875922152772546
